1.001292,15.2508,14.02,0,0,1
2.001517,15.25084,14.02,0,0,1
3.003117,15.25087,14.02,0,0,1
4.00369,15.25091,14.02,0,0,1
5.004317,15.25095,14.02,0,0,1
6.005017,15.25099,14.02,0,0,1
7.005622,15.25103,14.02,0,0,1
8.006439,15.25107,14.02,0,0,1
9.007188,15.2511,14.02,0,0,1
10.00938,15.25114,14.02,0,0,1
11.00975,15.25118,14.02,0.1391731,0,0.9902681
12.01066,15.2512,14.01997,0.9510566,0,-0.3090172
13.01102,15.25117,14.01994,0.9612617,0,-0.2756373
14.01169,15.25119,14.01991,0.1045284,0,0.9945219
15.01371,14.71006,14.29563,-0.997564,0,-0.06975687
16.01663,13.71883,14.16754,-0.999391,0,0.03489912
17.01809,13.19049,14.8687,0.207911,0,0.9781477
18.01935,13.5692,15.78842,0.66913,0,0.7431453
19.02135,14.46521,16.26767,0.8987936,0,0.438372
20.02196,15.38584,16.30769,0.7431456,0,-0.6691301
21.14933,15.23723,15.36926,-0.8987936,0,-0.4383719
22.36103,14.04048,15.3087,-0.8829474,0,-0.4694722
23.36554,13.79409,14.42076,0.1391736,0,-0.9902682
24.367,14.2338,13.5552,0.6427881,0,-0.7660443
25.36813,15.05347,13.01642,0.9135458,0,-0.406736
26.36925,15.82981,12.42015,0.6427884,0,-0.766044
27.37143,16.40985,11.61728,0.2079128,0,-0.9781476
28.37262,16.38698,10.6316,-0.2756363,0,-0.9612619
29.3753,15.75087,9.936766,-0.8987936,0,-0.4383719
30.37634,14.85201,9.498343,-0.8987936,0,-0.4383719
31.37735,13.87677,9.47384,-0.9902681,0,-0.1391739
32.37779,12.91222,9.251423,-0.9902681,0,0.1391728
33.31831,12.15432,9.804892,-0.6156621,0,0.7880102,Survived
