1.000693,14.55039,11.64661,0,0,1
2.000835,14.55941,11.64936,0,0,1
3.001654,14.56838,11.65211,0,0,1
4.002102,14.5774,11.65486,0,0,1
5.002267,14.58636,11.65762,0,0,1
6.006049,14.5954,11.66039,0,0,1
7.010551,14.60442,11.66316,0,0,1
8.012154,14.61343,11.66592,0,0,1
9.01458,14.62244,11.66868,0,0,1
10.01492,14.63142,11.67143,0,0,1
11.01857,14.64046,11.6742,0,0,1
12.01859,14.64943,11.67695,0,0,1
13.02469,14.6585,11.67971,0,0,1
14.03328,14.66755,11.68246,0,0,1
15.03585,14.67659,11.68521,0,0,1
16.03981,14.68559,11.68796,0,0,1
17.0459,14.69465,11.69074,0,0,1
18.06542,14.70381,11.69356,0,0,1
19.06899,14.71282,11.69631,0,0,1
20.08965,14.72201,11.69912,0,0,1
21.10071,14.7311,11.70192,0,0,1
22.10502,14.74011,11.70467,0,0,1
23.11192,14.74919,11.70742,0,0,1
23.68682,14.75441,11.70912,0,0,1,Died
23.68682,14.80965,11.72595,0,0,1,Died
